text,label
This platform is amazing and I love it!,1
"Terrible experience, completely broken.",0
Absolutely incredible work on this infrastructure.,1
"I hate this, it keeps crashing.",0
"Everything works perfectly, great job.",1
Worst thing I have ever used.,0
This platform is amazing and I love it!,1
"Terrible experience, completely broken.",0
Absolutely incredible work on this infrastructure.,1
"I hate this, it keeps crashing.",0
"Everything works perfectly, great job.",1
Worst thing I have ever used.,0
This platform is amazing and I love it!,1
"Terrible experience, completely broken.",0
Absolutely incredible work on this infrastructure.,1
"I hate this, it keeps crashing.",0
"Everything works perfectly, great job.",1
Worst thing I have ever used.,0
This platform is amazing and I love it!,1
"Terrible experience, completely broken.",0
Absolutely incredible work on this infrastructure.,1
"I hate this, it keeps crashing.",0
"Everything works perfectly, great job.",1
Worst thing I have ever used.,0
This platform is amazing and I love it!,1
"Terrible experience, completely broken.",0
Absolutely incredible work on this infrastructure.,1
"I hate this, it keeps crashing.",0
"Everything works perfectly, great job.",1
Worst thing I have ever used.,0
This platform is amazing and I love it!,1
"Terrible experience, completely broken.",0
Absolutely incredible work on this infrastructure.,1
"I hate this, it keeps crashing.",0
"Everything works perfectly, great job.",1
Worst thing I have ever used.,0
This platform is amazing and I love it!,1
"Terrible experience, completely broken.",0
Absolutely incredible work on this infrastructure.,1
"I hate this, it keeps crashing.",0
"Everything works perfectly, great job.",1
Worst thing I have ever used.,0
This platform is amazing and I love it!,1
"Terrible experience, completely broken.",0
Absolutely incredible work on this infrastructure.,1
"I hate this, it keeps crashing.",0
"Everything works perfectly, great job.",1
Worst thing I have ever used.,0
This platform is amazing and I love it!,1
"Terrible experience, completely broken.",0
Absolutely incredible work on this infrastructure.,1
"I hate this, it keeps crashing.",0
"Everything works perfectly, great job.",1
Worst thing I have ever used.,0
This platform is amazing and I love it!,1
"Terrible experience, completely broken.",0
Absolutely incredible work on this infrastructure.,1
"I hate this, it keeps crashing.",0
"Everything works perfectly, great job.",1
Worst thing I have ever used.,0
